capacity,failure_rate,margin,price,prod_cost,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium,attractiveness
0.2371507431377537,0.6338399208353611,-0.6341505385213788,-0.7155623558261983,-0.4880452012541204,0,0,1,0,0,1,1,0,0,1,0,0,0.6361418870453305
0.12567163048258426,0.7591888312474454,-0.6230859011032581,-0.7009862515012997,-0.4754410534556102,0,0,1,0,0,1,1,0,0,1,0,0,0.5133383252925277
0.5575294158528726,0.6780557325748321,-0.6797737673497847,-0.7439166156012025,-0.4779361830257712,0,0,1,1,0,0,1,0,0,1,0,0,0.7156591201495254
1.2429155220655637,0.6663586422618235,-0.6599649221844512,-0.728715985990082,-0.47667484031982,0,0,1,1,0,0,1,0,0,1,0,0,0.8341773893283232
-0.4438538357667545,0.9180249784794324,-0.6472721646567011,-0.7175495816463918,-0.4730773925052238,0,0,1,1,0,0,1,0,0,1,0,0,0.5152534654538315
0.9172082652471479,0.3704195747794497,-0.6202125531636409,-0.698689732082712,-0.4750789548326785,0,0,1,0,0,1,1,0,0,1,0,0,0.3934828166537959
0.592589582418842,0.5332056808258451,-0.648437183793799,-0.7189565456847897,-0.4741546383076702,0,0,1,1,0,0,1,0,0,1,0,0,0.5904757028359946
0.9932535734760808,1.1084797463374456,-0.6382599307320582,-0.7062223551438659,-0.4638771567696866,0,0,1,1,0,0,1,0,0,1,0,0,0.5208953063583479
1.1028332935163092,0.6527022946072684,-0.656191869473415,-0.7190325396772209,-0.4631610131386969,0,0,1,1,0,0,1,0,0,0,0,1,0.7014288779213567
0.43033148442660585,1.1623526228277543,-0.6664084413833118,-0.7293394081302255,-0.4686355940846429,0,0,1,0,0,1,1,0,0,1,0,0,0.813626393722785
0.18548075471400044,0.7245543940659179,-0.6706065121879923,-0.7329275830964328,-0.4696199949971913,0,0,1,1,0,0,1,0,0,1,0,0,0.6636078832236075
0.9635014017105727,0.6394629857056551,-0.6415634820478618,-0.7138110065798001,-0.4739694019212756,0,0,1,1,0,0,1,0,0,1,0,0,0.5697847334125856
0.3487357295038227,0.8222087394235721,-0.6467730921780117,-0.7173768138637877,-0.4734566470810521,0,0,1,0,0,1,1,0,0,1,0,0,0.5492609721543125
0.4869476671278434,1.3998205042248837,-0.6475648861753573,-0.7244921145552654,-0.4862322857686405,0,0,1,1,0,0,1,0,0,1,0,0,0.7409064137257378
1.3541603332656007,0.7771750329881646,-0.6395062575139939,-0.7157134806080021,-0.4806454131447918,0,0,1,1,0,0,1,0,0,1,0,0,0.6313043991110163
-0.192884372856572,0.22407973958597127,-0.6484431946987632,-0.7222884925907289,-0.4806613182928466,0,0,1,1,0,0,1,0,0,1,0,0,0.5418241991459589
0.5774757297652011,1.4316253692903531,-0.6550337288827986,-0.7330658248895917,-0.4922658757281666,0,0,1,1,0,0,1,0,0,1,0,0,0.5737424090602611
-0.07609536823011204,0.8591027278930069,-0.6429733919893089,-0.7231102847751332,-0.4901274761073412,0,0,1,1,0,0,1,0,0,1,0,0,0.6185546416597851
0.59582399998375,0.2552329785606968,-0.6721161820298439,-0.7436343279957901,-0.4883869024949843,0,0,1,1,0,0,1,0,0,1,0,0,0.7514096535888378
0.424459307949211,0.629652078064189,-0.653582205691917,-0.7252381834365206,-0.4790452437463771,0,0,1,1,0,0,1,0,0,1,0,0,0.722283526070822
0.5110373177233178,0.4632758131985108,-0.6405900058968975,-0.7111728466857563,-0.4702094493305562,0,0,1,0,0,1,1,0,0,1,0,0,0.4618513634726206
0.6992468859025656,0.515344851698537,-0.6573213938778576,-0.7216995286401126,-0.4667531223223797,0,0,1,1,0,0,1,0,0,1,0,0,0.6612551289925797
1.8138433696855103,0.9237899794789084,-0.638102884317193,-0.7085460187582836,-0.4686465181227677,0,0,1,0,0,1,1,0,0,1,0,0,0.6944722720099008
0.5656858781498519,0.40113241203212896,-0.6499208725162853,-0.7142834049711606,-0.4628849202688866,0,0,1,0,0,1,1,0,0,1,0,0,0.749794571699021
0.8761381923956819,0.9178249661083996,-0.6253870288119314,-0.7003274291690422,-0.4708464398295484,0,0,1,0,0,1,1,0,0,1,0,0,0.6228467241651222
0.2082656145143545,0.9693827190518692,-0.6559530840680344,-0.7295506954796721,-0.4840713983008484,0,0,1,1,0,0,1,0,0,1,0,0,0.5523823763617768
0.3000589945264112,0.5764092554739658,-0.6363891252317033,-0.7064231380125833,-0.4669578130644796,0,0,1,1,0,0,1,0,0,1,0,0,0.44025450182145065
1.1256687499891889,0.4926100490075157,-0.6328470717690942,-0.7046982425332805,-0.4686742939258534,0,0,1,0,0,1,1,0,0,1,0,0,0.6156823615062559
-0.08094893050298227,0.7823425081274109,-0.6552339022943265,-0.7204816171769279,-0.467370994651815,0,0,1,1,0,0,1,0,0,1,0,0,0.5594201968715722
-0.07214112065565413,1.0104935395801165,-0.6208632933383006,-0.6978408196979471,-0.472483976505982,0,0,1,1,0,0,1,0,0,1,0,0,0.3695970223886595
0.03361171455152985,1.0299290624139026,-0.6737446924043399,-0.7465456038193216,-0.4917397304014664,0,0,1,1,0,0,1,0,0,1,0,0,0.6454545012596913
0.20813778215620732,1.0824446418408635,-0.6442625938953654,-0.7108763223366537,-0.4643527103942441,0,0,1,0,0,1,1,0,0,1,0,0,0.6896977410472905
0.07906178516951738,0.7429141091116073,-0.6424487739750367,-0.7153547603885658,-0.4757160501686331,0,0,1,1,0,0,1,0,0,1,0,0,0.4996011417021017
1.4754834170210398,1.4495198719841786,-0.6306651566762056,-0.7053299792051279,-0.4730446548500434,0,0,1,0,0,1,1,0,0,1,0,0,0.7416714876192183
0.3013001770086109,0.4737346299480461,-0.6331812332812474,-0.7117315667660233,-0.4819471787553187,0,0,1,0,1,0,1,0,0,1,0,0,0.6895289013482786
-0.08041109130690656,0.7948897749667442,-0.6492315756016893,-0.7178650478026942,-0.4708789022057155,0,0,1,0,0,1,1,0,0,1,0,0,0.6068634926774621
0.2664176211684997,0.9762430646886237,-0.6651540244621756,-0.7306729163516701,-0.4730455406249949,0,0,1,1,0,0,1,0,0,1,0,0,0.6998466135227693
0.20101753874455103,1.441400397381483,-0.6584660855628217,-0.7183898961797093,-0.4586367033687483,0,0,1,1,0,0,1,0,0,0,0,1,0.6705163957034861
1.6188229388020046,1.0532564308636292,-0.6270684650703349,-0.6964380945069437,-0.4608252515525723,0,0,1,1,0,0,1,0,0,1,0,0,0.5553155061361567
0.16947846179053064,0.4474944591504083,-0.6731502797948722,-0.7364474793888851,-0.4728478483649962,0,0,1,1,0,0,1,0,0,1,0,0,0.6137269374931129
0.5243503310849171,0.9157347435664136,-0.6331079290882928,-0.6966120135675296,-0.4524876049607876,0,0,1,1,0,0,1,0,0,0,0,1,0.4380534422348344
1.1850897949852754,0.6699944026113398,-0.6293812354206617,-0.69991783645063,-0.4643064923313738,0,0,1,1,0,0,1,0,0,1,0,0,0.5604457724951633
1.3811305917261223,0.3293997609229372,-0.6541745474529795,-0.7138582029126169,-0.4559416362711325,0,0,1,1,0,0,1,0,0,0,0,1,0.7311473560501475
0.7224965479909999,0.8702037211689019,-0.6286591788660689,-0.7010204916346149,-0.4675001114978576,0,0,1,1,0,0,1,0,0,1,0,0,0.5926675383175997
-2.3990912445541044,1.2260215247892137,-0.6509212041756447,-0.7260294927656479,-0.4844160037884288,0,0,1,1,0,0,1,0,0,1,0,0,0.7410258637721109
-0.5765576055195137,0.4763872033682964,-0.6448891889718198,-0.7139349841446901,-0.4694333277160354,0,0,1,0,1,0,1,0,0,1,0,0,0.5424417507212352
0.7236504501330475,0.7207700630279561,-0.6147788561816118,-0.6922854850399176,-0.4703633774000153,0,0,1,0,1,0,1,0,0,1,0,0,0.5883242088481277
1.2191627838196721,0.7386200237039405,-0.6546140142016069,-0.7275237065456683,-0.4820318333062641,0,0,1,1,0,0,1,0,0,1,0,0,0.8381394813938441
-2.399418981649532,1.3461009364323662,-0.6441259655367038,-0.7119830750759832,-0.4667131766732897,0,0,1,0,0,1,1,0,0,1,0,0,0.7756599223880466
1.3864137982854214,0.9182109456082356,-0.602512932338116,-0.6862598738197292,-0.4762049884831876,0,0,1,1,0,0,1,0,0,1,0,0,0.5046577845361474
0.16323665960601752,0.8819656912993659,-0.6607581362842712,-0.7211474418475472,-0.4607355262889655,0,0,1,0,0,1,1,0,0,0,0,1,0.7113202992323959
0.7611201231816318,0.26371036984651697,-0.6207693018048865,-0.6873121099150389,-0.4520311004419294,0,0,1,0,0,1,1,0,0,0,0,1,0.5223471629539805
0.8196682810620163,0.8793557750769069,-0.6654536537580212,-0.7352479519422005,-0.4815610845956344,0,0,1,1,0,0,1,0,0,1,0,0,0.6356874640307363
0.1900873729784764,0.5510043271298222,-0.6547175553736688,-0.7246696649278634,-0.4763022447441511,0,0,1,1,0,0,1,0,0,1,0,0,0.6890755612604353
-0.031677058377763294,0.451229279227765,-0.6414431496339799,-0.7080353475467415,-0.4628485283768385,0,0,1,0,0,1,1,0,0,1,0,0,0.4733012867420823
0.6593609241517058,0.824744175747668,-0.6244568449558124,-0.7061082378215544,-0.4834868043255962,0,0,1,1,0,0,1,0,0,1,0,0,0.615549024249267
1.0771768953665937,0.6591668340180473,-0.6435303491221275,-0.7047703368758146,-0.4534651325314963,0,0,1,1,0,0,1,0,0,0,0,1,0.5616106690589207
1.464591991258115,0.7797081839327515,-0.6191838014266019,-0.6936031072385885,-0.4666106755673491,0,0,1,0,0,1,1,0,0,1,0,0,0.6237990060485424
0.8390481551512252,0.7099795638377135,-0.6155806625146408,-0.6968596297601313,-0.4781556324746309,0,0,1,0,0,1,1,0,0,1,0,0,0.6879045434297584
0.5188355413843351,0.7469208423651594,-0.6497888413239057,-0.7169690132811166,-0.4683260884747998,0,0,1,1,0,0,1,0,0,1,0,0,0.5393495675748039
0.6228095366280305,0.4814523191783767,-0.6563174018161348,-0.7253583204190823,-0.4753501277923299,0,0,1,0,0,1,1,0,0,1,0,0,0.9063507321081176
1.4211361697192324,0.6024693381803243,-0.6405668149235769,-0.7100565678705532,-0.4680599901191104,0,0,1,1,0,0,1,0,0,1,0,0,0.6268078317641508
0.1220269405811996,0.7207105373830197,-0.6463925120559365,-0.7181044935192471,-0.47542638978226,0,0,1,1,0,0,1,0,0,1,0,0,0.6032284791534249
0.4094661240363197,0.8800012579718409,-0.6557233400462209,-0.7245644052023532,-0.4746512697028633,0,0,1,1,0,0,1,0,0,1,0,0,0.6975607945557221
-0.05537787708079788,0.2942462387436208,-0.6560249423278447,-0.7261029700162315,-0.4772264386130373,0,0,1,1,0,0,1,0,0,1,0,0,0.7470510398930708
0.9073093999054592,1.2189235512199212,-0.6517093995636816,-0.7271966012855697,-0.4855656686711968,0,0,1,1,0,0,1,0,0,1,0,0,0.6796240694321833
1.0625280031663795,0.9930963186166604,-0.6160895718023507,-0.6909070670278552,-0.4657847217897356,0,0,1,0,0,1,1,0,0,1,0,0,0.5139380594750118
0.7833858486454987,0.6909802866131757,-0.5944499939129413,-0.6760614466271408,-0.4678480327750258,0,0,1,0,0,1,1,0,0,1,0,0,0.42978433386277815
0.8492580471663465,0.7281843452648162,-0.6657041265426717,-0.7364779738014949,-0.4836063908343321,0,0,1,1,0,0,1,0,0,1,0,0,0.7541806723294342
0.10527722909052788,0.3482980403641903,-0.6320631504593064,-0.7098103775776139,-0.4797969729541525,0,0,1,1,0,0,1,0,0,1,0,0,0.49974115828737603
-0.059399900657334775,0.13359261205587372,-0.644422758016758,-0.7093820073129671,-0.4612005845320578,0,0,1,0,1,0,1,0,0,1,0,0,0.4444287132712519
0.23317059301419685,0.19582447368792466,-0.6386687866735576,-0.7113850597855008,-0.4733848927300691,0,0,1,1,0,0,1,0,0,1,0,0,0.5618026755346243
-0.7040367642659437,0.6137954873349926,-0.6273808793795684,-0.7019000288522048,-0.4710566747326288,0,0,1,0,0,1,1,0,0,1,0,0,0.4365821421749584
0.6418949020905459,0.6241190101336591,-0.6379165579362982,-0.7098407704583087,-0.4714460071226248,0,0,1,1,0,0,1,0,0,1,0,0,0.5663005690994041
0.1048091985246503,0.963649802692302,-0.6547775142714005,-0.7221619110453995,-0.471312410751788,0,0,1,1,0,0,1,0,0,1,0,0,0.5325475533181669
0.5866244217177732,1.3564182554980362,-0.6474974592250087,-0.7127422078435293,-0.4633533020841426,0,0,1,1,0,0,1,0,0,1,0,0,0.5721526693392798
0.5918081073701094,1.0677083327025554,-0.6630088178102974,-0.7209363427551034,-0.4570888773833665,0,0,1,1,0,0,1,0,0,0,0,1,0.6558135979840441
-2.3993500987323397,0.6264953939890818,-0.6490614660043346,-0.7151055764153672,-0.4657274287906432,0,0,1,1,0,0,1,0,0,1,0,0,0.4730631800640144
0.08575026259631056,1.228166378090377,-0.638563143518794,2.335410243731664,5.484192181060124,0,0,1,0,0,1,1,0,0,0,1,0,0.5114007626424195
1.1398118974595717,1.0234283592359228,-0.6413983995733871,-0.7096309231235306,-0.4660328286969236,0,0,1,0,0,1,1,0,0,1,0,0,0.7373821182063045
1.1275723933035775,0.8226876241219653,-0.6455786141314046,-0.7027628878911318,-0.44659672578775456,0,0,1,1,0,0,1,0,0,0,0,1,0.6694485271639288
1.5706149767263835,1.0980591699309368,-0.6448899214951721,-0.7066874716501222,-0.4552604290152397,0,0,1,1,0,0,1,0,0,0,0,1,0.6210567957442907
0.95703475781487,1.1329910643884105,-0.6254782186030374,-0.6924171595066569,-0.4552476078437582,0,0,1,1,0,0,1,0,0,0,0,1,0.5088792187727122
1.1251762600956592,0.9988813215514251,-0.6501068739776281,-0.7201577629948852,-0.4741044348794786,0,0,1,1,0,0,1,0,0,1,0,0,0.6743004049864844
1.2033708664043896,0.9835963370934628,-0.6289220205302932,2.1966575489740334,5.199021279589662,0,0,1,1,0,0,1,0,0,0,1,0,0.3613636393436719
-2.39898970255489,0.7372460290903009,-0.6162690916629721,-0.6874439229658023,-0.4587549202030515,0,0,1,1,0,0,1,0,0,1,0,0,0.3961706106504418
0.6709707738035056,0.7036543288592594,-0.6525904353430426,-0.7208054540544665,-0.4718024608523349,0,0,1,1,0,0,1,0,0,1,0,0,0.6773663781480395
1.3231310744452598,0.9199075765488004,-0.6306048640716174,-0.6997018251578802,-0.4621259463218287,0,0,1,0,0,1,1,0,0,1,0,0,0.6721916010165154
0.12475809492019654,0.5634799828900182,-0.6430290032426152,-0.7164030884055047,-0.47693226422301294,0,0,1,1,0,0,1,0,0,1,0,0,0.5448906660299545
1.6755695443479894,0.7444490548723744,-0.6571842748089785,-0.7238663563766542,-0.47118717313476793,0,0,1,1,0,0,1,0,0,1,0,0,0.8184668813088259
-2.400014145627366,0.8358540769841825,-0.6320948144878058,-0.6959984250896215,-0.4527434701655366,0,0,1,1,0,0,1,0,0,0,0,1,0.4051376250071496
0.5827102365558917,0.5361813129363919,-0.6538240752806558,-0.7238739085865469,-0.4760300020281492,0,0,1,0,0,1,1,0,0,1,0,0,0.6434203894370719
0.2297247207483304,1.0500544435327666,-0.6659588241002924,-0.7263685776048621,-0.4634724344239495,0,0,1,1,0,0,1,0,0,0,0,1,0.6123625522051662
0.8396477429066286,1.0800899858744517,-0.6357991139177667,-0.7043299596445315,-0.4637125451598645,0,0,1,0,0,1,1,0,0,1,0,0,0.7079692213116902
0.7895308434583787,0.8376851081995272,-0.6183062673878,-0.6918056668556557,-0.4643568196576526,0,0,1,0,0,1,1,0,0,1,0,0,0.4321420081004372
0.7062710730415156,0.8739185270991929,-0.622377563453394,-0.6901804453849932,-0.4553290565561835,0,0,1,0,1,0,1,0,0,1,0,0,0.4644735049970493
0.38951678920810223,0.532551853367032,-0.6421537782083354,-0.722527512851335,-0.4901655709927816,0,0,1,0,1,0,1,0,0,1,0,0,0.6993735817534801
0.4602931920531926,0.9284431171957134,-0.6607930437114581,-0.7315424860275459,-0.4810119257910128,0,0,1,1,0,0,1,0,0,1,0,0,0.7326589168523397
-0.21042926256635827,0.7647808121848392,-0.6355348608583405,-0.7149447689529297,-0.4848485202756038,0,0,1,1,0,0,1,0,0,1,0,0,0.5995220176705434
0.12556616041871888,1.847926099022636,-0.6543246674675866,-0.7236591896924497,-0.4748908692093119,0,0,1,1,0,0,1,0,0,1,0,0,0.6111053807380029
1.4494220316276083,0.8463677870756898,-0.6497247670148096,-0.7193834511677223,-0.4731393647711339,0,0,1,1,0,0,1,0,0,1,0,0,0.7583787932580031
-2.399406639214442,0.7143997365299162,-0.6337192320305225,-0.7072838359342685,-0.4724770320450457,0,0,1,1,0,0,1,0,0,1,0,0,0.5711353114312979
0.4031199995348658,0.9728354034538632,-0.6365222009299087,-0.7139607480075612,-0.4815057101368573,0,0,1,0,0,1,1,0,0,1,0,0,0.6693284266230424
0.9445285634520498,0.6090258358585905,-0.6560032160788665,-0.7309256699827149,-0.4866880033135558,0,0,1,1,0,0,1,0,0,1,0,0,0.6731228734358831
0.741505178767792,0.8822225274863729,-0.6652027803689009,-0.7323191536361657,-0.4761945523738919,0,0,1,1,0,0,1,0,0,1,0,0,0.6578366793042529
0.5178117135018876,0.8997499562658526,-0.6616610169460733,0.467791096574884,1.865422068854552,0,0,1,1,0,0,1,0,0,0,1,0,0.6266925070066413
0.5176414304099428,0.8575667708208894,-0.6292834567595901,-0.7105788883044087,-0.4852936938192107,0,0,1,1,0,0,1,0,0,1,0,0,0.5606917714851366
0.7140631880018395,0.5082407467428928,-0.6293577241077757,-0.7044269021773054,-0.4731573388790464,0,0,1,0,0,1,1,0,0,1,0,0,0.5436863724760342
0.9776470423540032,1.1978556967000975,-0.6577725359399827,-0.7319341075051976,-0.4861176850132681,0,0,1,1,0,0,1,0,0,1,0,0,0.7246571020566089
0.3668633797568355,1.2042521339998913,-0.6686069339623093,-0.7309722434960728,-0.4686695769929413,0,0,1,1,0,0,1,0,0,1,0,0,0.6907597563687609
0.3710699001693374,0.6388226066124549,-0.6517653935875161,-0.7246614332481655,-0.4805279256925042,0,0,1,1,0,0,1,0,0,1,0,0,0.6051198819916991
0.5364307745189483,0.8360281268798808,-0.6448657609340417,-0.7172469354617564,-0.4759432071422051,0,0,1,0,1,0,1,0,0,1,0,0,0.7634822217563796
2.3450740771074234,0.8188753171775377,-0.6347936308094928,-0.7095649394955988,-0.4753937842813854,0,0,1,1,0,0,1,0,0,1,0,0,0.6798381582177122
0.6239770513063233,0.7189085980957614,-0.6788392401720514,-0.7457174995583844,-0.4828004103337772,0,0,1,1,0,0,1,0,0,1,0,0,0.8922926922890764
-0.04361257802789459,1.2394088700971315,-0.6396361852871574,-0.7057825231353855,-0.46103965122437296,0,0,1,1,0,0,1,0,0,1,0,0,0.3880271423019032
0.12209830963148348,1.1237834255384669,-0.6573945795558983,-0.7267895846156076,-0.4766011041541061,0,0,1,1,0,0,1,0,0,1,0,0,0.575636919794993
0.06102636768825988,1.1040361056391974,-0.6438212040579363,-0.7177382885842561,-0.4784048617840962,0,0,1,1,0,0,1,0,0,1,0,0,0.5659261273536397
0.09712956253635184,0.5792006462452807,-0.6543824207687211,-0.7215975089515478,-0.4707764594306242,0,0,1,1,0,0,1,0,0,1,0,0,0.5496273220243848
0.7256619279226951,0.3802423037067776,-0.6252438117089105,-0.6991126798904205,-0.4686768887190701,0,0,1,0,0,1,1,0,0,1,0,0,0.6013844411661262
0.7458815348447679,0.7483367779560642,-0.6306431886314771,-0.701312030040102,-0.465219488163825,0,0,1,1,0,0,1,0,0,1,0,0,0.5333203433155357
1.385401720687339,0.5235736198159667,-0.6622839599134324,-0.7288244842866204,-0.473554918038648,0,0,1,1,0,0,1,0,0,1,0,0,0.8251386609280178
1.0965756514349114,0.7091544444565914,-0.6506540313447778,2.3222278085523964,5.475787780733429,0,0,1,1,0,0,1,0,0,0,1,0,0.668633542161173
0.5625993839770693,0.7972875938121047,-0.6448060883837343,-0.718645945359603,-0.4787645824948048,0,0,1,1,0,0,1,0,0,1,0,0,0.5692300278570507
0.7162183155554455,1.2684760961238783,-0.6631862255674283,-0.7337332193994401,-0.4818570902125422,0,0,1,0,1,0,1,0,0,1,0,0,0.8549232277139086
0.730539692743645,0.6428927073754632,-0.6257488977510544,-0.7047053923376425,-0.4788871984843684,0,0,1,1,0,0,1,0,0,1,0,0,0.6105528494642749
0.988514383814486,0.5916479788764837,-0.6344994288019709,-0.7143343726913362,-0.4851426941278395,0,0,1,1,0,0,1,0,0,1,0,0,0.5191475255724762
-0.12024800436807792,0.7474083556847976,-0.6309334197115476,-0.7082934791801672,-0.4784540569052004,0,0,1,1,0,0,1,0,0,1,0,0,0.3884623817082695
1.0175363098698729,0.7782845157582159,-0.6287282970274264,-0.7052673921919941,-0.4757052245766445,0,0,1,0,0,1,1,0,0,1,0,0,0.7417460719151822
-2.3994233200607997,1.125320081350431,-0.6472287452273897,-0.7166942985717359,-0.4714673515420603,0,0,1,1,0,0,1,0,0,1,0,0,0.5013771429937367
0.8539530544696117,0.3859019040637791,-0.6424526257583754,-0.7137101780960406,-0.4724946858943169,0,0,1,1,0,0,1,0,0,1,0,0,0.6210005499608197
0.8366291423801333,0.8972857363313902,-0.6340751933217907,-0.7068061236873306,-0.4710314509558864,0,0,1,1,0,0,1,0,0,1,0,0,0.6212990364679558
0.10151348496981473,1.228135540664706,-0.6634973834818417,-0.7309959282754811,-0.4760574849816974,0,0,1,1,0,0,1,0,0,1,0,0,0.7080458766135437
0.39515546689500414,0.7278155010906655,-0.6590284462822669,-0.7258879047352405,-0.4724903505702884,0,0,1,0,0,1,1,0,0,1,0,0,0.6931249107438737
0.9240416269436008,0.9270004922092658,-0.6478357196505116,-0.7178846158929051,-0.4729227842155493,0,0,1,0,0,1,1,0,0,1,0,0,0.8272822352054947
0.1349870682915284,0.24734003507386074,-0.6739018823252602,-0.7378654667115476,-0.4745406617403972,0,0,1,1,0,0,1,0,0,1,0,0,0.7069310293083446
-2.3994507186441614,0.4445049666470286,-0.6327229225762808,-0.7128823827441457,-0.4848560119686902,0,0,1,0,0,1,1,0,0,1,0,0,0.7021317255058903
-2.3992149543469865,0.6409721838778457,-0.6331110166763254,-0.6989549934848077,-0.4570646510064864,0,0,1,1,0,0,1,0,0,0,0,1,0.4653210915741722
0.44367973490532414,1.1043801903935662,-0.669912026410573,-0.740872980914889,-0.4861543552668081,0,0,1,1,0,0,1,0,0,1,0,0,0.7033237099440971
0.1359150997659677,0.5202815083513515,-0.6527197716144288,-0.7207580561174292,-0.4715239433062197,0,0,1,0,0,1,1,0,0,1,0,0,0.7943329946817238
-0.14706190775254527,0.6019579449630603,-0.6378298221567432,-0.7028700150847916,-0.4579399593491206,0,0,1,0,1,0,1,0,0,0,0,1,0.5306609082892892
0.6731250546392477,0.3638502206468102,-0.6365634949602126,-0.7045357721389766,-0.463016701151415,0,0,1,0,0,1,1,0,0,1,0,0,0.5575204552801113
-0.3443447354206248,0.6907294018378879,-0.6489999393696734,-0.7335408604509537,-0.5018643402404889,0,0,1,1,0,0,1,0,0,1,0,0,0.6138487926795708
-0.136255224171713,0.9265526322408614,-0.6418477613556482,-0.711347120470345,-0.4687430353230741,0,0,1,0,0,1,1,0,0,1,0,0,0.5131263989569433
0.5893395403475284,1.1853222278254725,-0.6400050306809699,-0.7104468278831819,-0.4696303005507811,0,0,1,1,0,0,1,0,0,1,0,0,0.5477385360702411
1.0182180293220595,0.8489439006967655,-0.6498605214162095,2.1189068397105824,5.077072123011268,0,0,1,1,0,0,1,0,0,0,1,0,0.6556219140406752
0.9673228100129444,1.0665023836539136,-0.6678433155988912,-0.7370051530193731,-0.4815635740541921,0,0,1,1,0,0,1,0,0,1,0,0,0.8675366784502783
0.3553058675398377,0.1453090277773835,-0.6387241148039067,-0.7121383261443851,-0.4747783384889277,0,0,1,1,0,0,1,0,0,1,0,0,0.5389687288015661
