capacity,failure_rate,margin,price,prod_cost,market_share,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium,Perc_Margin:_negtive,attractiveness
0.5575294158528726,0.6780557325748321,-0.6797737673497847,-0.7439166156012025,-0.4779361830257712,-0.4401219537406575,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7156591201495254
1.2429155220655637,0.6663586422618235,-0.6599649221844512,-0.728715985990082,-0.47667484031981994,-0.31465184390138007,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8341773893283232
-0.4438538357667545,0.9180249784794324,-0.6472721646567011,-0.7175495816463918,-0.4730773925052238,-0.6522826584261694,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5152534654538315
0.917208265247148,0.37041957477944965,-0.6202125531636409,-0.698689732082712,-0.4750789548326785,-0.7811959203730772,0,0,1,0,0,1,1,0,0,1,0,0,0,0.3934828166537959
0.592589582418842,0.5332056808258451,-0.648437183793799,-0.7189565456847897,-0.47415463830767024,-0.5726481645030619,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5904757028359946
0.9932535734760809,1.1084797463374456,-0.6382599307320582,-0.7062223551438659,-0.46387715676968666,-0.6463098881276299,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5208953063583479
1.102833293516309,0.6527022946072684,-0.656191869473415,-0.7190325396772209,-0.4631610131386969,-0.45518688902683047,0,0,1,1,0,0,1,0,0,0,0,1,0,0.7014288779213567
0.43033148442660585,1.1623526228277543,-0.6664084413833118,-0.7293394081302255,-0.46863559408464284,-0.3364082844383523,0,0,1,0,0,1,1,0,0,1,0,0,0,0.813626393722785
0.18548075471400044,0.7245543940659179,-0.6706065121879923,-0.7329275830964328,-0.4696199949971913,-0.4952263225406488,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6636078832236075
0.9635014017105729,0.6394629857056551,-0.6415634820478618,-0.7138110065798001,-0.4739694019212756,-0.5945527892012148,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5697847334125856
0.3487357295038227,0.8222087394235721,-0.6467730921780117,-0.7173768138637877,-0.4734566470810521,-0.6162803979254513,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5492609721543125
0.4869476671278434,1.3998205042248835,-0.6475648861753573,-0.7244921145552654,-0.48623228576864047,-0.4133937478690972,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7409064137257378
1.3541603332656007,0.7771750329881646,-0.6395062575139939,-0.7157134806080021,-0.48064541314479176,-0.5294246088291839,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6313043991110163
-0.19288437285657198,0.22407973958597127,-0.6484431946987632,-0.7222884925907289,-0.4806613182928466,-0.6241533843660498,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5418241991459589
0.5774757297652011,1.431625369290353,-0.6550337288827986,-0.7330658248895917,-0.49226587572816655,-0.5903629710266605,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5737424090602611
-0.07609536823011204,0.8591027278930069,-0.642973391989309,-0.7231102847751332,-0.4901274761073412,-0.5429222196103264,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6185546416597851
0.59582399998375,0.2552329785606968,-0.6721161820298439,-0.74363432799579,-0.4883869024949843,-0.40227442703845556,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7514096535888378
0.424459307949211,0.629652078064189,-0.653582205691917,-0.7252381834365206,-0.47904524374637714,-0.43310898481760335,0,0,1,1,0,0,1,0,0,1,0,0,0,0.722283526070822
0.5110373177233178,0.4632758131985108,-0.6405900058968975,-0.7111728466857563,-0.47020944933055614,-0.7088171289989934,0,0,1,0,0,1,1,0,0,1,0,0,0,0.4618513634726206
0.6992468859025656,0.515344851698537,-0.6573213938778576,-0.7216995286401126,-0.46675312232237964,-0.4977170805802093,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6612551289925797
1.8138433696855103,0.9237899794789083,-0.638102884317193,-0.7085460187582836,-0.4686465181227677,-0.4625515435553415,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6944722720099008
0.5656858781498519,0.40113241203212896,-0.6499208725162853,-0.7142834049711606,-0.46288492026888667,-0.40398424362216745,0,0,1,0,0,1,1,0,0,1,0,0,0,0.749794571699021
0.8761381923956819,0.9178249661083995,-0.6253870288119314,-0.7003274291690422,-0.4708464398295484,-0.5383783795161765,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6228467241651222
0.2082656145143545,0.9693827190518693,-0.6559530840680344,-0.7295506954796721,-0.4840713983008484,-0.6129759037620028,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5523823763617768
0.3000589945264112,0.5764092554739658,-0.6363891252317033,-0.7064231380125833,-0.4669578130644796,-0.7316807821921396,0,0,1,1,0,0,1,0,0,1,0,0,0,0.44025450182145065
1.125668749989189,0.49261004900751565,-0.6328470717690942,-0.7046982425332805,-0.4686742939258534,-0.5459629770298329,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6156823615062559
-0.08094893050298226,0.7823425081274109,-0.6552339022943265,-0.7204816171769279,-0.467370994651815,-0.6055252708890153,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5594201968715722
-0.07214112065565412,1.0104935395801165,-0.6208632933383006,-0.697840819697947,-0.47248397650598195,-0.8064827664501475,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3695970223886595
0.03361171455152985,1.0299290624139026,-0.6737446924043399,-0.7465456038193216,-0.4917397304014664,-0.514444514341364,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6454545012596913
0.20813778215620735,1.0824446418408635,-0.6442625938953654,-0.7108763223366537,-0.4643527103942441,-0.46760613073806506,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6896977410472905
0.07906178516951738,0.7429141091116073,-0.6424487739750367,-0.7153547603885658,-0.4757160501686331,-0.6688530892464736,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4996011417021017
1.4754834170210398,1.4495198719841786,-0.6306651566762056,-0.7053299792051279,-0.4730446548500434,-0.412583797587885,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7416714876192183
0.30130017700861095,0.47373462994804605,-0.6331812332812474,-0.7117315667660233,-0.4819471787553187,-0.46778487394556445,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6895289013482786
-0.08041109130690656,0.7948897749667442,-0.6492315756016893,-0.7178650478026942,-0.4708789022057155,-0.5552991278888842,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6068634926774621
0.2664176211684997,0.9762430646886237,-0.6651540244621756,-0.7306729163516701,-0.4730455406249949,-0.45686196316739214,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6998466135227693
0.201017538744551,1.441400397381483,-0.6584660855628217,-0.7183898961797093,-0.45863670336874834,-0.48791258242545454,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6705163957034861
1.6188229388020046,1.0532564308636292,-0.6270684650703349,-0.6964380945069437,-0.4608252515525723,-0.6098707275093098,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5553155061361567
0.16947846179053064,0.4474944591504083,-0.6731502797948722,-0.7364474793888851,-0.47284784836499627,-0.5480330989394033,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6137269374931129
0.5243503310849171,0.9157347435664136,-0.6331079290882928,-0.6966120135675296,-0.4524876049607876,-0.734010947743907,0,0,1,1,0,0,1,0,0,0,0,1,0,0.4380534422348344
1.1850897949852754,0.6699944026113398,-0.6293812354206617,-0.69991783645063,-0.4643064923313738,-0.6044395388155379,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5604457724951633
1.3811305917261223,0.32939976092293716,-0.6541745474529795,-0.7138582029126169,-0.45594163627113254,-0.4237252355542317,0,0,1,1,0,0,1,0,0,0,0,1,0,0.7311473560501475
0.7224965479909999,0.8702037211689019,-0.628659178866069,-0.7010204916346149,-0.4675001114978576,-0.5703277641079826,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5926675383175997
-2.3990912445541044,1.2260215247892137,-0.6509212041756447,-0.7260294927656479,-0.48441600378842875,-0.4132672913274809,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7410258637721109
-0.5765576055195137,0.47638720336829643,-0.6448891889718198,-0.7139349841446901,-0.4694333277160354,-0.6234996095132931,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5424417507212352
0.7236504501330475,0.7207700630279561,-0.6147788561816118,-0.6922854850399176,-0.4703633774000153,-0.5749258571224921,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5883242088481277
1.219162783819672,0.7386200237039405,-0.6546140142016069,-0.7275237065456683,-0.4820318333062641,-0.3104573502583429,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8381394813938441
-2.3994189816495317,1.3461009364323662,-0.6441259655367038,-0.7119830750759832,-0.46671317667328965,-0.3766017277073632,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7756599223880466
1.3864137982854214,0.9182109456082355,-0.602512932338116,-0.6862598738197292,-0.4762049884831876,-0.6634998425596815,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5046577845361474
0.16323665960601752,0.8819656912993659,-0.6607581362842712,-0.7211474418475472,-0.46073552628896547,-0.44471527374792047,0,0,1,0,0,1,1,0,0,0,0,1,0,0.7113202992323959
0.7611201231816318,0.26371036984651697,-0.6207693018048865,-0.6873121099150389,-0.45203110044192935,-0.6447728710264937,0,0,1,0,0,1,1,0,0,0,0,1,0,0.5223471629539805
0.8196682810620163,0.8793557750769069,-0.6654536537580212,-0.7352479519422005,-0.48156108459563435,-0.524784449630771,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6356874640307363
0.19008737297847636,0.5510043271298222,-0.6547175553736688,-0.7246696649278634,-0.4763022447441511,-0.4682648052760704,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6890755612604353
-0.031677058377763294,0.45122927922776496,-0.6414431496339799,-0.7080353475467415,-0.4628485283768385,-0.6966955958360063,0,0,1,0,0,1,1,0,0,1,0,0,0,0.4733012867420823
0.6593609241517058,0.824744175747668,-0.6244568449558124,-0.7061082378215544,-0.48348680432559626,-0.5461041353541651,0,0,1,1,0,0,1,0,0,1,0,0,0,0.615549024249267
1.0771768953665937,0.6591668340180473,-0.6435303491221275,-0.7047703368758146,-0.4534651325314963,-0.6032063137539608,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5616106690589207
1.4645919912581147,0.7797081839327515,-0.6191838014266019,-0.6936031072385885,-0.4666106755673491,-0.5373702403209402,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6237990060485424
0.8390481551512252,0.7099795638377135,-0.6155806625146408,-0.6968596297601313,-0.47815563247463094,-0.469504510655307,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6879045434297584
0.5188355413843351,0.7469208423651594,-0.6497888413239057,-0.7169690132811166,-0.46832608847479984,-0.6267731686170006,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5393495675748039
0.6228095366280305,0.4814523191783767,-0.6563174018161348,-0.7253583204190823,-0.4753501277923299,-0.2382450813930007,0,0,1,0,0,1,1,0,0,1,0,0,0,0.9063507321081176
1.4211361697192324,0.6024693381803243,-0.6405668149235769,-0.7100565678705532,-0.4680599901191104,-0.5341849280847727,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6268078317641508
0.12202694058119959,0.7207105373830197,-0.6463925120559365,-0.7181044935192471,-0.47542638978226004,-0.5591473577802619,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6032284791534249
0.4094661240363197,0.8800012579718409,-0.6557233400462209,-0.7245644052023532,-0.47465126970286325,-0.45928185976945496,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6975607945557221
-0.05537787708079788,0.29424623874362077,-0.6560249423278447,-0.7261029700162315,-0.47722643861303726,-0.40688870079510175,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7470510398930708
0.9073093999054593,1.2189235512199212,-0.6517093995636816,-0.7271966012855697,-0.48556566867119677,-0.4782706864457216,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6796240694321833
1.0625280031663795,0.9930963186166604,-0.6160895718023507,-0.6909070670278552,-0.46578472178973557,-0.6536752212250468,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5139380594750118
0.7833858486454987,0.6909802866131757,-0.5944499939129413,-0.6760614466271408,-0.46784803277502585,-0.7427650912435018,0,0,1,0,0,1,1,0,0,1,0,0,0,0.42978433386277815
0.8492580471663465,0.7281843452648162,-0.6657041265426717,-0.736477973801495,-0.4836063908343321,-0.39934087064956825,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7541806723294342
0.10527722909052789,0.3482980403641903,-0.6320631504593064,-0.7098103775776139,-0.47979697295415247,-0.6687048598093124,0,0,1,1,0,0,1,0,0,1,0,0,0,0.499741158287376
-0.059399900657334775,0.13359261205587372,-0.644422758016758,-0.709382007312967,-0.4612005845320578,-0.7272617270310417,0,0,1,0,1,0,1,0,0,1,0,0,0,0.4444287132712519
0.23317059301419685,0.19582447368792463,-0.6386687866735576,-0.7113850597855008,-0.4733848927300691,-0.6030030448928535,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5618026755346243
-0.7040367642659437,0.6137954873349926,-0.6273808793795684,-0.7019000288522048,-0.47105667473262874,-0.7355685487905498,0,0,1,0,0,1,1,0,0,1,0,0,0,0.4365821421749584
0.6418949020905459,0.6241190101336591,-0.6379165579362982,-0.7098407704583087,-0.47144600712262474,-0.5982413216283421,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5663005690994041
0.1048091985246503,0.9636498026923019,-0.6547775142714005,-0.7221619110453995,-0.47131241075178804,-0.6339741637194607,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5325475533181669
0.5866244217177732,1.3564182554980362,-0.6474974592250087,-0.7127422078435293,-0.46335330208414255,-0.5920459589642117,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5721526693392798
0.5918081073701094,1.0677083327025554,-0.6630088178102974,-0.7209363427551034,-0.45708887738336645,-0.5034777915496278,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6558135979840441
-2.39935009873234,0.6264953939890818,-0.6490614660043346,-0.7151055764153672,-0.46572742879064316,-0.6969476689658084,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4730631800640144
0.08575026259631056,1.228166378090377,-0.638563143518794,2.3354102437316637,5.484192181060125,-0.6563613464484919,0,0,1,0,0,1,1,0,0,0,1,0,0,0.5114007626424195
1.1398118974595715,1.0234283592359228,-0.641398399573387,-0.7096309231235306,-0.4660328286969236,-0.4171247654497057,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7373821182063045
1.1275723933035777,0.8226876241219653,-0.6455786141314046,-0.7027628878911318,-0.44659672578775456,-0.4890430881599757,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6694485271639288
1.5706149767263837,1.0980591699309368,-0.6448899214951721,-0.7066874716501222,-0.4552604290152397,-0.5402732984778037,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6210567957442907
0.9570347578148701,1.1329910643884105,-0.6254782186030374,-0.692417159506657,-0.45524760784375823,-0.6590307946988659,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5088792187727122
1.1251762600956592,0.998881321551425,-0.6501068739776281,-0.7201577629948852,-0.47410443487947856,-0.48390661723831213,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6743004049864844
1.2033708664043896,0.9835963370934628,-0.6289220205302932,2.196657548974033,5.199021279589662,-0.8151990891079225,0,0,1,1,0,0,1,0,0,0,1,0,0,0.3613636393436719
-2.39898970255489,0.737246029090301,-0.6162690916629721,-0.6874439229658023,-0.4587549202030515,-0.778350470381939,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3961706106504418
0.6709707738035056,0.7036543288592594,-0.6525904353430426,-0.7208054540544665,-0.47180246085233485,-0.48066080549966556,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6773663781480395
1.3231310744452598,0.9199075765488004,-0.6306048640716174,-0.6997018251578802,-0.4621259463218287,-0.4861391158022451,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6721916010165154
0.12475809492019656,0.5634799828900182,-0.6430290032426152,-0.7164030884055047,-0.476932264223013,-0.6209070499450416,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5448906660299545
1.6755695443479894,0.7444490548723744,-0.6571842748089785,-0.7238663563766542,-0.471187173134768,-0.3312838718620936,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8184668813088259
-2.400014145627366,0.8358540769841825,-0.6320948144878058,-0.6959984250896215,-0.45274347016553657,-0.7688574843295595,0,0,1,1,0,0,1,0,0,0,0,1,0,0.4051376250071496
0.5827102365558917,0.5361813129363919,-0.6538240752806558,-0.723873908586547,-0.4760300020281492,-0.5165979395945152,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6434203894370719
0.22972472074833042,1.0500544435327666,-0.6659588241002924,-0.7263685776048621,-0.4634724344239495,-0.549477513991428,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6123625522051662
0.8396477429066286,1.0800899858744517,-0.6357991139177667,-0.7043299596445315,-0.46371254515986454,-0.44826291343000724,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7079692213116902
0.7895308434583787,0.8376851081995272,-0.6183062673878,-0.6918056668556557,-0.4643568196576526,-0.7402691246080285,0,0,1,0,0,1,1,0,0,1,0,0,0,0.4321420081004372
0.7062710730415156,0.8739185270991929,-0.622377563453394,-0.6901804453849932,-0.4553290565561835,-0.7060411824097983,0,0,1,0,1,0,1,0,0,1,0,0,0,0.4644735049970493
0.38951678920810223,0.532551853367032,-0.6421537782083354,-0.722527512851335,-0.4901655709927816,-0.4573627412201043,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6993735817534801
0.4602931920531926,0.9284431171957134,-0.6607930437114581,-0.7315424860275459,-0.48101192579101276,-0.4221250122199396,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7326589168523397
-0.21042926256635827,0.7647808121848392,-0.6355348608583405,-0.7149447689529297,-0.48484852027560377,-0.5630712265018903,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5995220176705434
0.12556616041871888,1.8479260990226356,-0.6543246674675866,-0.7236591896924497,-0.4748908692093119,-0.5508084264588873,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6111053807380029
1.4494220316276083,0.8463677870756898,-0.6497247670148096,-0.7193834511677223,-0.47313936477113394,-0.3948965035686462,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7583787932580031
-2.3994066392144426,0.7143997365299162,-0.6337192320305225,-0.7072838359342685,-0.4724770320450457,-0.5931229913014606,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5711353114312979
0.4031199995348658,0.9728354034538633,-0.6365222009299087,-0.7139607480075612,-0.48150571013685733,-0.4891702333516931,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6693284266230424
0.9445285634520498,0.6090258358585905,-0.6560032160788665,-0.7309256699827149,-0.4866880033135558,-0.4851532184080462,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6731228734358831
0.741505178767792,0.882222527486373,-0.6652027803689009,-0.7323191536361657,-0.4761945523738919,-0.5013360438071135,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6578366793042529
0.5178117135018876,0.8997499562658526,-0.6616610169460733,0.467791096574884,1.8654220688545522,-0.5343070173634313,0,0,1,1,0,0,1,0,0,0,1,0,0,0.6266925070066413
0.5176414304099428,0.8575667708208894,-0.6292834567595901,-0.7105788883044087,-0.4852936938192107,-0.6041791104401814,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5606917714851366
0.7140631880018395,0.5082407467428928,-0.6293577241077757,-0.7044269021773054,-0.47315733887904643,-0.6221819828776275,0,0,1,0,0,1,1,0,0,1,0,0,0,0.5436863724760342
0.9776470423540031,1.1978556967000977,-0.6577725359399827,-0.7319341075051976,-0.48611768501326813,-0.4305961836966278,0,0,1,1,0,0,1,0,0,1,0,0,0,0.7246571020566089
0.3668633797568355,1.2042521339998913,-0.6686069339623093,-0.7309722434960728,-0.4686695769929413,-0.4664818215496239,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6907597563687609
0.3710699001693374,0.638822606612455,-0.651765393587516,-0.7246614332481655,-0.48052792569250424,-0.5571450122894537,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6051198819916991
0.5364307745189483,0.8360281268798808,-0.6448657609340417,-0.7172469354617564,-0.4759432071422051,-0.3894937269445446,0,0,1,0,1,0,1,0,0,1,0,0,0,0.7634822217563796
2.3450740771074234,0.8188753171775377,-0.6347936308094928,-0.7095649394955988,-0.47539378428138535,-0.4780440400086635,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6798381582177122
0.6239770513063233,0.7189085980957614,-0.6788392401720514,-0.7457174995583844,-0.4828004103337772,-0.2531277135174966,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8922926922890764
-0.04361257802789459,1.2394088700971317,-0.6396361852871574,-0.7057825231353855,-0.461039651224373,-0.7869716042817463,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3880271423019032
0.12209830963148349,1.1237834255384667,-0.6573945795558983,-0.7267895846156076,-0.47660110415410606,-0.5883573353417527,0,0,1,1,0,0,1,0,0,1,0,0,0,0.575636919794993
0.06102636768825988,1.1040361056391974,-0.6438212040579363,-0.7177382885842561,-0.4784048617840962,-0.5986377267336056,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5659261273536397
0.09712956253635184,0.5792006462452807,-0.654382420768721,-0.7215975089515478,-0.4707764594306242,-0.6158925593351979,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5496273220243848
0.7256619279226951,0.3802423037067776,-0.6252438117089105,-0.6991126798904205,-0.46867688871907004,-0.5610995601741826,0,0,1,0,0,1,1,0,0,1,0,0,0,0.6013844411661262
0.7458815348447679,0.7483367779560642,-0.6306431886314771,-0.701312030040102,-0.46521948816382497,-0.633156044736418,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5333203433155357
1.385401720687339,0.5235736198159667,-0.6622839599134324,-0.7288244842866204,-0.47355491803864797,-0.32422075047630483,0,0,1,1,0,0,1,0,0,1,0,0,0,0.8251386609280178
1.0965756514349114,0.7091544444565914,-0.6506540313447778,2.3222278085523964,5.47578778073343,-0.48990587715041284,0,0,1,1,0,0,1,0,0,0,1,0,0,0.668633542161173
0.5625993839770693,0.7972875938121047,-0.6448060883837343,-0.718645945359603,-0.47876458249480475,-0.595140031720564,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5692300278570507
0.7162183155554455,1.2684760961238783,-0.6631862255674283,-0.7337332193994401,-0.4818570902125422,-0.2926891318318981,0,0,1,0,1,0,1,0,0,1,0,0,0,0.8549232277139086
0.730539692743645,0.6428927073754632,-0.6257488977510544,-0.7047053923376425,-0.4788871984843684,-0.5513933671611492,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6105528494642749
0.9885143838144861,0.5916479788764837,-0.6344994288019709,-0.7143343726913362,-0.4851426941278395,-0.6481601872308633,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5191475255724762
-0.12024800436807793,0.7474083556847976,-0.6309334197115476,-0.7082934791801672,-0.4784540569052004,-0.7865108353513397,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3884623817082695
1.017536309869873,0.7782845157582159,-0.6287282970274264,-0.7052673921919941,-0.4757052245766445,-0.4125048384546501,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7417460719151822
-2.3994233200607993,1.125320081350431,-0.6472287452273897,-0.716694298571736,-0.4714673515420603,-0.666972914327618,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5013771429937367
